"Year","Reginal_Zone","Province_Code","Planted_Area","Harvested_Area","Production_Ton","Yield_HA_Area","Sale_Price","Highest_Price","Lowest_Price","Peak_Price","Compitation_Price","Fertilizer1_Price","Fertilizer2_Price","Fertilizer3_Price","Fertilizer_Use","Cost","Yield_PA_Area"
2540,16,610," 291,702 "," 284,389 "," 120,735 ",425," 6,150 "," 7,325 "," 5,404 "," 6,028 "," 424 ","6,954","6,222","6,552",37.76," 1,612.55 ",414
2540,16,620," 69,495 "," 69,121 "," 24,253 ",351," 6,150 "," 7,325 "," 5,404 "," 6,028 "," 424 ","6,954","6,222","6,552",17.5," 1,612.55 ",349
2540,21,630," 157,517 "," 130,447 "," 38,030 ",292," 6,150 "," 7,325 "," 5,404 "," 6,028 ","2,166.42","6,954","6,222","6,552",24.26," 1,657.06 ",241
2540,21,640," 24,848 "," 24,100 "," 6,460 ",268," 6,150 "," 7,325 "," 5,404 "," 6,028 ","2,166.42","6,954","6,222","6,552",7.24," 1,657.06 ",260
2540,21,650," 271,513 "," 198,544 "," 86,780 ",437," 6,150 "," 7,325 "," 5,404 "," 6,028 ","2,166.42","6,954","6,222","6,552",23.15," 1,657.06 ",320
2540,23,660," 21,242 "," 19,230 "," 7,174 ",373," 6,150 "," 7,325 "," 5,404 "," 6,028 ","2,166.42","6,954","6,222","6,552",24.34," 1,657.06 ",338
2540,23,670," 825 "," 825 "," 395 ",479," 6,150 "," 7,325 "," 5,404 "," 6,028 ","2,166.42","6,954","6,222","6,552",36.36," 1,657.06 ",479
2540,23,680," 59,183 "," 57,093 "," 15,920 ",279," 6,150 "," 7,325 "," 5,404 "," 6,028 ","2,166.42","6,954","6,222","6,552",25.6," 1,657.06 ",269
2540,23,690," 106,379 "," 101,801 "," 35,956 ",353," 6,150 "," 7,325 "," 5,404 "," 6,028 ","2,166.42","6,954","6,222","6,552",24.26," 1,657.06 ",338
2540,22,700," 788,965 "," 758,230 "," 256,091 ",338," 6,150 "," 7,325 "," 5,404 "," 6,028 ","2,166.42","6,954","6,222","6,552",33.38," 1,657.06 ",325
2540,22,710," 408,707 "," 396,903 "," 156,390 ",394," 6,150 "," 7,325 "," 5,404 "," 6,028 ","2,166.42","6,954","6,222","6,552",34.93," 1,657.06 ",383
2540,22,720," 400,145 "," 391,251 "," 148,648 ",380," 6,150 "," 7,325 "," 5,404 "," 6,028 ","2,166.42","6,954","6,222","6,552",38.78," 1,657.06 ",371
2540,22,730," 94,005 "," 92,825 "," 34,515 ",372," 6,150 "," 7,325 "," 5,404 "," 6,028 ","2,166.42","6,954","6,222","6,552",29.83," 1,657.06 ",367
2540,24,740," 215,400 "," 212,583 "," 72,095 ",339," 6,150 "," 7,325 "," 5,404 "," 6,028 ","2,166.42","6,954","6,222","6,552",19.24," 1,657.06 ",335
2540,24,750," 75,388 "," 72,304 "," 18,862 ",261," 6,150 "," 7,325 "," 5,404 "," 6,028 ","2,166.42","6,954","6,222","6,552",18.72," 1,657.06 ",250
2540,24,760," 121,177 "," 120,869 "," 40,426 ",334," 6,150 "," 7,325 "," 5,404 "," 6,028 ","2,166.42","6,954","6,222","6,552",21.96," 1,657.06 ",334
2541,12,10," 183,672 "," 182,826 "," 81,550 ",446," 5,268 "," 6,018 "," 4,763 "," 5,346 "," 3,817 ","7,770","8,083","8,552",13.98,"1,645.67",444
2541,12,20," 193,056 "," 186,851 "," 79,925 ",428," 5,268 "," 6,018 "," 4,763 "," 5,346 "," 3,817 ","7,770","8,083","8,552",18.76,"1,645.67",414
2541,12,30," 30,988 "," 30,988 "," 13,542 ",437," 5,268 "," 6,018 "," 4,763 "," 5,346 "," 3,817 ","7,770","8,083","8,552",15.25,"1,645.67",437
2541,13,40," 26,683 "," 26,683 "," 12,514 ",469," 5,268 "," 6,018 "," 4,763 "," 5,346 "," 3,817 ","7,770","8,083","8,552",25.33,"1,645.67",469
2541,13,50," 121,397 "," 121,397 "," 51,230 ",422," 5,268 "," 6,018 "," 4,763 "," 5,346 "," 3,817 ","7,770","8,083","8,552",18.3,"1,645.67",422
2541,13,60," 106,331 "," 70,884 "," 30,411 ",429," 5,268 "," 6,018 "," 4,763 "," 5,346 "," 3,817 ","7,770","8,083","8,552",6.14,"1,645.67",286
2541,9,70," 179,473 "," 165,441 "," 62,636 ",379," 5,268 "," 6,018 "," 4,763 "," 5,346 "," 3,817 ","7,770","8,083","8,552",17.87,"1,645.67",349
2541,9,80," 1,079,348 "," 1,068,472 "," 471,675 ",441," 5,268 "," 6,018 "," 4,763 "," 5,346 "," 544 ","7,770","8,083","8,552",29.3,"1,645.67",437
2541,9,90," 769,995 "," 722,854 "," 350,348 ",485," 5,268 "," 6,018 "," 4,763 "," 5,346 "," 544 ","7,770","8,083","8,552",17.72,"1,645.67",455
2541,11,100," 9,504 "," 9,504 "," 5,617 ",591," 5,268 "," 6,018 "," 4,763 "," 5,346 "," 3,817 ","7,770","8,083","8,552",14.89,"1,645.67",591
2541,11,110," 6,625 "," 6,625 "," 3,339 ",504," 5,268 "," 6,018 "," 4,763 "," 5,346 "," 3,817 ","7,770","8,083","8,552",14.12,"1,645.67",504
2541,11,120," 349,438 "," 347,928 "," 112,170 ",322," 5,268 "," 6,018 "," 4,763 "," 5,346 "," 544 ","7,770","8,083","8,552",20.97,"1,645.67",321
2541,10,130," 1,282,960 "," 1,256,117 "," 531,145 ",423," 5,268 "," 6,018 "," 4,763 "," 5,346 "," 544 ","7,770","8,083","8,552",27.82,"1,645.67",414
2541,10,140," 1,306,180 "," 1,303,080 "," 615,211 ",472," 5,268 "," 6,018 "," 4,763 "," 5,346 "," 544 ","7,770","8,083","8,552",27.48,"1,645.67",471
2541,8,150," 2,188,158 "," 2,140,420 "," 708,963 ",331," 5,268 "," 6,018 "," 4,763 "," 5,346 "," 544 ","7,770","8,083","8,552",32.06,"1,645.67",324
2541,8,160," 532,327 "," 531,010 "," 211,866 ",399," 5,268 "," 6,018 "," 4,763 "," 5,346 "," 544 ","7,770","8,083","8,552",16.81,"1,645.67",398
2541,8,170," 833,476 "," 790,162 "," 355,894 ",450," 5,268 "," 6,018 "," 4,763 "," 5,346 "," 544 ","7,770","8,083","8,552",12.25,"1,645.67",427
2541,1,180," 18,809 "," 17,996 "," 6,207 ",345," 5,630 "," 6,194 "," 5,338 "," 5,604 "," 495 ","7,770","8,083","8,552",8.29," 1,499.71 ",330
2541,1,190," 45,213 "," 43,702 "," 15,734 ",360," 5,630 "," 6,194 "," 5,338 "," 5,604 "," 495 ","7,770","8,083","8,552",14.48," 1,499.71 ",348
2541,1,200," 257,474 "," 236,172 "," 67,716 ",287," 5,630 "," 6,194 "," 5,338 "," 5,604 "," 495 ","7,770","8,083","8,552",13.83," 1,499.71 ",263
2541,1,210," 145,057 "," 125,392 "," 46,128 ",368," 5,630 "," 6,194 "," 5,338 "," 5,604 "," 495 ","7,770","8,083","8,552",11.28," 1,499.71 ",318
2541,2,220," 363,824 "," 285,111 "," 95,686 ",336," 5,630 "," 6,194 "," 5,338 "," 5,604 "," 495 ","7,770","8,083","8,552",15.77," 1,499.71 ",263
2541,2,230," 368,458 "," 281,189 "," 105,747 ",376," 5,630 "," 6,194 "," 5,338 "," 5,604 "," 495 ","7,770","8,083","8,552",10.72," 1,499.71 ",287
2541,2,240," 44,795 "," 44,795 "," 11,736 ",262," 5,630 "," 6,194 "," 5,338 "," 5,604 "," 495 ","7,770","8,083","8,552",14.92," 1,499.71 ",262
2541,3,250," 571,132 "," 570,826 "," 142,783 ",250," 5,630 "," 6,194 "," 5,338 "," 5,604 "," 495 ","7,770","8,083","8,552",20.29," 1,499.71 ",250
2541,3,260," 436,046 "," 435,712 "," 115,116 ",264," 5,630 "," 6,194 "," 5,338 "," 5,604 "," 495 ","7,770","8,083","8,552",18.35," 1,499.71 ",264
2541,3,270," 1,695,584 "," 1,683,343 "," 435,765 ",259," 5,630 "," 6,194 "," 5,338 "," 5,604 "," 495 ","7,770","8,083","8,552",15.76," 1,499.71 ",257
2541,5,280," 1,820,088 "," 1,560,449 "," 464,122 ",297," 5,630 "," 6,194 "," 5,338 "," 5,604 "," 495 ","7,770","8,083","8,552",29.83," 1,499.71 ",255
2541,5,290," 2,639,741 "," 2,115,845 "," 604,501 ",286," 5,630 "," 6,194 "," 5,338 "," 5,604 "," 495 ","7,770","8,083","8,552",31.21," 1,499.71 ",229
2541,5,300," 2,517,994 "," 2,508,862 "," 710,074 ",283," 5,630 "," 6,194 "," 5,338 "," 5,604 "," 495 ","7,770","8,083","8,552",30.7," 1,499.71 ",282
2541,4,310," 446,446 "," 397,882 "," 125,451 ",315," 5,630 "," 6,194 "," 5,338 "," 5,604 "," 495 ","7,770","8,083","8,552",24.82," 1,499.71 ",281
2541,4,320," 1,441,231 "," 1,432,393 "," 343,013 ",239," 5,630 "," 6,194 "," 5,338 "," 5,604 "," 495 ","7,770","8,083","8,552",25.01," 1,499.71 ",238
2541,4,330," 275,943 "," 275,943 "," 92,441 ",335," 5,630 "," 6,194 "," 5,338 "," 5,604 "," 495 ","7,770","8,083","8,552",16.15," 1,499.71 ",335
2541,4,340," 382,209 "," 369,409 "," 95,934 ",260," 5,630 "," 6,194 "," 5,338 "," 5,604 "," 495 ","7,770","8,083","8,552",18.65," 1,499.71 ",251
2541,6,350," 458,084 "," 436,891 "," 117,270 ",268," 5,630 "," 6,194 "," 5,338 "," 5,604 "," 495 ","7,770","8,083","8,552",18.6," 1,499.71 ",256
2541,6,360," 2,653,050 "," 2,397,638 "," 671,222 ",280," 5,630 "," 6,194 "," 5,338 "," 5,604 "," 495 ","7,770","8,083","8,552",22.5," 1,499.71 ",253
2541,7,370," 401,168 "," 398,903 "," 168,491 ",422," 5,630 "," 6,194 "," 5,338 "," 5,604 "," 3,721 ","7,770","8,083","8,552",34.53," 1,772.60 ",420
2541,7,380," 833,414 "," 797,975 "," 321,698 ",403," 5,630 "," 6,194 "," 5,338 "," 5,604 "," 494 ","7,770","8,083","8,552",30.01," 1,772.60 ",386
2541,14,390," 370,558 "," 369,258 "," 230,487 ",624," 5,630 "," 6,194 "," 5,338 "," 5,604 "," 494 ","7,770","8,083","8,552",43.42," 1,772.60 ",622
2541,14,400," 831,979 "," 827,174 "," 429,301 ",519," 5,630 "," 6,194 "," 5,338 "," 5,604 "," 494 ","7,770","8,083","8,552",42.96," 1,772.60 ",516
2541,14,410," 978,112 "," 974,871 "," 660,226 ",677," 5,630 "," 6,194 "," 5,338 "," 5,604 "," 494 ","7,770","8,083","8,552",49.25," 1,772.60 ",675
2541,14,420," 356,640 "," 356,517 "," 182,243 ",511," 5,630 "," 6,194 "," 5,338 "," 5,604 "," 494 ","7,770","8,083","8,552",39.98," 1,772.60 ",511
2541,15,430," 834,053 "," 821,314 "," 404,516 ",493," 5,630 "," 6,194 "," 5,338 "," 5,604 "," 27,040 ","7,770","8,083","8,552",32.78," 1,772.60 ",485
2541,15,440," 108,209 "," 104,367 "," 79,858 ",765," 5,630 "," 6,194 "," 5,338 "," 5,604 "," 27,040 ","7,770","8,083","8,552",59.59," 1,772.60 ",738
2541,15,450," 101,676 "," 93,861 "," 64,056 ",682," 5,630 "," 6,194 "," 5,338 "," 5,604 "," 27,040 ","7,770","8,083","8,552",38.01," 1,772.60 ",630
2541,15,460," 288,126 "," 288,126 "," 201,688 ",700," 5,630 "," 6,194 "," 5,338 "," 5,604 "," 27,040 ","7,770","8,083","8,552",60," 1,772.60 ",700
2541,18,470," 461,565 "," 460,212 "," 191,549 ",416," 5,630 "," 6,194 "," 5,338 "," 5,604 "," 27,040 ","7,770","8,083","8,552",36," 1,772.60 ",415
2541,18,480," 654,754 "," 616,353 "," 186,605 ",303," 5,630 "," 6,194 "," 5,338 "," 5,604 "," 494 ","7,770","8,083","8,552",20.66," 1,772.60 ",285
2541,18,490," 859,298 "," 802,302 "," 426,212 ",531," 5,630 "," 6,194 "," 5,338 "," 5,604 "," 494 ","7,770","8,083","8,552",45.46," 1,772.60 ",496
2541,20,500," 771,927 "," 555,617 "," 204,561 ",368," 5,630 "," 6,194 "," 5,338 "," 5,604 "," 494 ","7,770","8,083","8,552",21.33," 1,772.60 ",265
2541,20,510," 56,344 "," 52,529 "," 17,748 ",338," 5,630 "," 6,194 "," 5,338 "," 5,604 "," 3,721 ","7,770","8,083","8,552",16.09," 1,772.60 ",315
2541,20,520," 57,152 "," 55,262 "," 18,803 ",340," 5,630 "," 6,194 "," 5,338 "," 5,604 "," 27,040 ","7,770","8,083","8,552",22.22," 1,772.60 ",329
2541,19,530," 36,298 "," 36,149 "," 11,942 ",330," 5,630 "," 6,194 "," 5,338 "," 5,604 "," 494 ","7,770","8,083","8,552",24.24," 1,772.60 ",329
2541,19,540," 121,102 "," 120,992 "," 36,209 ",299," 5,630 "," 6,194 "," 5,338 "," 5,604 "," 494 ","7,770","8,083","8,552",14.93," 1,772.60 ",299
2541,19,550," 67,218 "," 65,575 "," 38,919 ",594," 5,630 "," 6,194 "," 5,338 "," 5,604 "," 27,040 ","7,770","8,083","8,552",30.07," 1,772.60 ",579
2541,17,560," 38,635 "," 38,635 "," 22,524 ",583," 5,630 "," 6,194 "," 5,338 "," 5,604 "," 27,040 ","7,770","8,083","8,552",48.38," 1,772.60 ",583
2541,17,570," 381,230 "," 375,960 "," 267,623 ",712," 5,630 "," 6,194 "," 5,338 "," 5,604 "," 494 ","7,770","8,083","8,552",48.8," 1,772.60 ",702
2541,16,580," 386,353 "," 341,799 "," 109,724 ",321," 5,630 "," 6,194 "," 5,338 "," 5,604 "," 494 ","7,770","8,083","8,552",24.84," 1,772.60 ",284
2541,16,590," 332,710 "," 322,951 "," 183,656 ",569," 5,630 "," 6,194 "," 5,338 "," 5,604 "," 494 ","7,770","8,083","8,552",34.04," 1,772.60 ",552
2541,17,600," 4,219 "," 4,219 "," 2,333 ",553," 5,630 "," 6,194 "," 5,338 "," 5,604 "," 3,372.84 ","7,770","8,083","8,552",26.31," 1,772.60 ",553
2541,16,610," 366,253 "," 365,819 "," 174,703 ",478," 5,630 "," 6,194 "," 5,338 "," 5,604 "," 494 ","7,770","8,083","8,552",35.16," 1,772.60 ",477
2541,16,620," 60,978 "," 60,446 "," 20,245 ",335," 5,630 "," 6,194 "," 5,338 "," 5,604 "," 494 ","7,770","8,083","8,552",14.17," 1,772.60 ",332
2541,21,630," 123,367 "," 122,652 "," 27,758 ",226," 5,630 "," 6,194 "," 5,338 "," 5,604 ","3,372.84","7,770","8,083","8,552",21.94," 1,817.57 ",225
2541,21,640," 19,989 "," 19,989 "," 5,517 ",276," 5,630 "," 6,194 "," 5,338 "," 5,604 ","3,372.84","7,770","8,083","8,552",7.5," 1,817.57 ",276
2541,21,650," 241,462 "," 222,529 "," 69,541 ",313," 5,630 "," 6,194 "," 5,338 "," 5,604 ","3,372.84","7,770","8,083","8,552",17.87," 1,817.57 ",288
2541,23,660," 18,864 "," 18,785 "," 5,640 ",300," 5,630 "," 6,194 "," 5,338 "," 5,604 ","3,372.84","7,770","8,083","8,552",20.39," 1,817.57 ",299
2541,23,670," 822 "," 822 "," 258 ",314," 5,630 "," 6,194 "," 5,338 "," 5,604 ","3,372.84","7,770","8,083","8,552",29.06," 1,817.57 ",314
2541,23,680," 60,235 "," 59,859 "," 17,408 ",291," 5,630 "," 6,194 "," 5,338 "," 5,604 ","3,372.84","7,770","8,083","8,552",19.46," 1,817.57 ",289
2541,23,690," 98,057 "," 96,402 "," 30,986 ",321," 5,630 "," 6,194 "," 5,338 "," 5,604 ","3,372.84","7,770","8,083","8,552",26.56," 1,817.57 ",316
2541,22,700," 783,271 "," 743,385 "," 252,213 ",339," 5,630 "," 6,194 "," 5,338 "," 5,604 ","3,372.84","7,770","8,083","8,552",30.09," 1,817.57 ",322
2541,22,710," 412,806 "," 411,379 "," 162,233 ",394," 5,630 "," 6,194 "," 5,338 "," 5,604 ","3,372.84","7,770","8,083","8,552",26.54," 1,817.57 ",393
2541,22,720," 356,708 "," 354,022 "," 131,269 ",371," 5,630 "," 6,194 "," 5,338 "," 5,604 ","3,372.84","7,770","8,083","8,552",34.31," 1,817.57 ",368
2541,22,730," 98,959 "," 96,287 "," 34,042 ",354," 5,630 "," 6,194 "," 5,338 "," 5,604 ","3,372.84","7,770","8,083","8,552",28.22," 1,817.57 ",344
2541,24,740," 194,055 "," 189,919 "," 65,785 ",346," 5,630 "," 6,194 "," 5,338 "," 5,604 ","3,372.84","7,770","8,083","8,552",20.7," 1,817.57 ",339
2541,24,750," 67,496 "," 62,096 "," 20,856 ",336," 5,630 "," 6,194 "," 5,338 "," 5,604 ","3,372.84","7,770","8,083","8,552",19.68," 1,817.57 ",309
2541,24,760," 109,629 "," 109,486 "," 35,410 ",323," 5,630 "," 6,194 "," 5,338 "," 5,604 ","3,372.84","7,770","8,083","8,552",21.02," 1,817.57 ",323
2542,12,10," 222,604 "," 219,572 "," 101,062 ",460," 4,612 "," 4,811 "," 4,501 "," 4,501 "," 4,318 ","5,832","6,980","7,481",20.86,"1,656.48",454
2542,12,20," 175,404 "," 174,827 "," 74,371 ",425," 4,612 "," 4,811 "," 4,501 "," 4,501 "," 4,318 ","5,832","6,980","7,481",15.82,"1,656.48",424
2542,12,30," 28,423 "," 28,423 "," 13,018 ",458," 4,612 "," 4,811 "," 4,501 "," 4,501 "," 4,318 ","5,832","6,980","7,481",15.91,"1,656.48",458
2542,13,40," 17,305 "," 17,305 "," 8,341 ",482," 4,612 "," 4,811 "," 4,501 "," 4,501 "," 4,318 ","5,832","6,980","7,481",26.98,"1,656.48",482
2542,13,50," 117,179 "," 117,179 "," 56,246 ",480," 4,612 "," 4,811 "," 4,501 "," 4,501 "," 4,318 ","5,832","6,980","7,481",12.46,"1,656.48",480
2542,13,60," 87,352 "," 81,910 "," 26,904 ",328," 4,612 "," 4,811 "," 4,501 "," 4,501 "," 4,318 ","5,832","6,980","7,481",10.8,"1,656.48",308
2542,9,70," 179,216 "," 179,069 "," 67,744 ",378," 4,612 "," 4,811 "," 4,501 "," 4,501 "," 4,318 ","5,832","6,980","7,481",25.49,"1,656.48",378
2542,9,80," 1,087,153 "," 1,040,693 "," 494,655 ",475," 4,612 "," 4,811 "," 4,501 "," 4,501 "," 525 ","5,832","6,980","7,481",36,"1,656.48",455
2542,9,90," 780,217 "," 739,855 "," 365,142 ",494," 4,612 "," 4,811 "," 4,501 "," 4,501 "," 525 ","5,832","6,980","7,481",20.89,"1,656.48",468
2542,11,100," 8,134 "," 8,134 "," 4,832 ",594," 4,612 "," 4,811 "," 4,501 "," 4,501 "," 4,318 ","5,832","6,980","7,481",16.65,"1,656.48",594
2542,11,110," 12,195 "," 12,195 "," 5,158 ",423," 4,612 "," 4,811 "," 4,501 "," 4,501 "," 4,318 ","5,832","6,980","7,481",17.26,"1,656.48",423
2542,11,120," 367,604 "," 359,149 "," 125,721 ",350," 4,612 "," 4,811 "," 4,501 "," 4,501 "," 525 ","5,832","6,980","7,481",23.14,"1,656.48",342
2542,10,130," 1,198,359 "," 1,054,555 "," 401,450 ",381," 4,612 "," 4,811 "," 4,501 "," 4,501 "," 525 ","5,832","6,980","7,481",30.59,"1,656.48",335
2542,10,140," 1,426,379 "," 1,212,422 "," 453,589 ",374," 4,612 "," 4,811 "," 4,501 "," 4,501 "," 525 ","5,832","6,980","7,481",34.29,"1,656.48",318
2542,8,150," 2,146,280 "," 2,024,844 "," 746,905 ",369," 4,612 "," 4,811 "," 4,501 "," 4,501 "," 525 ","5,832","6,980","7,481",31.91,"1,656.48",348
2542,8,160," 537,032 "," 517,860 "," 218,572 ",422," 4,612 "," 4,811 "," 4,501 "," 4,501 "," 525 ","5,832","6,980","7,481",23.7,"1,656.48",407
2542,8,170," 817,321 "," 796,548 "," 353,900 ",444," 4,612 "," 4,811 "," 4,501 "," 4,501 "," 525 ","5,832","6,980","7,481",19.98,"1,656.48",433
2542,1,180," 21,917 "," 18,322 "," 7,561 ",413," 4,968 "," 5,452 "," 4,677 "," 4,677 "," 504 ","5,832","6,980","7,481",13.28," 1,503.23 ",345
2542,1,190," 70,131 "," 69,047 "," 24,826 ",360," 4,968 "," 5,452 "," 4,677 "," 4,677 "," 504 ","5,832","6,980","7,481",13.7," 1,503.23 ",354
2542,1,200," 255,119 "," 234,225 "," 69,392 ",296," 4,968 "," 5,452 "," 4,677 "," 4,677 "," 504 ","5,832","6,980","7,481",17.8," 1,503.23 ",272
2542,1,210," 165,260 "," 153,729 "," 54,866 ",357," 4,968 "," 5,452 "," 4,677 "," 4,677 "," 504 ","5,832","6,980","7,481",14.63," 1,503.23 ",332
2542,2,220," 391,433 "," 374,383 "," 109,601 ",293," 4,968 "," 5,452 "," 4,677 "," 4,677 "," 504 ","5,832","6,980","7,481",15.07," 1,503.23 ",280
2542,2,230," 407,902 "," 370,151 "," 119,107 ",322," 4,968 "," 5,452 "," 4,677 "," 4,677 "," 504 ","5,832","6,980","7,481",15.16," 1,503.23 ",292
2542,2,240," 46,669 "," 46,669 "," 12,554 ",269," 4,968 "," 5,452 "," 4,677 "," 4,677 "," 504 ","5,832","6,980","7,481",16.95," 1,503.23 ",269
2542,3,250," 579,134 "," 560,723 "," 147,100 ",262," 4,968 "," 5,452 "," 4,677 "," 4,677 "," 504 ","5,832","6,980","7,481",26.54," 1,503.23 ",254
2542,3,260," 479,949 "," 478,273 "," 131,986 ",276," 4,968 "," 5,452 "," 4,677 "," 4,677 "," 504 ","5,832","6,980","7,481",18.73," 1,503.23 ",275
2542,3,270," 1,735,782 "," 1,718,034 "," 472,133 ",275," 4,968 "," 5,452 "," 4,677 "," 4,677 "," 504 ","5,832","6,980","7,481",22.13," 1,503.23 ",272
2542,5,280," 1,821,931 "," 1,755,839 "," 479,168 ",273," 4,968 "," 5,452 "," 4,677 "," 4,677 "," 504 ","5,832","6,980","7,481",33.01," 1,503.23 ",263
2542,5,290," 2,797,552 "," 2,785,446 "," 718,971 ",258," 4,968 "," 5,452 "," 4,677 "," 4,677 "," 504 ","5,832","6,980","7,481",43.06," 1,503.23 ",257
2542,5,300," 2,488,645 "," 2,473,525 "," 724,196 ",293," 4,968 "," 5,452 "," 4,677 "," 4,677 "," 504 ","5,832","6,980","7,481",30.65," 1,503.23 ",291
2542,4,310," 522,337 "," 521,514 "," 152,522 ",292," 4,968 "," 5,452 "," 4,677 "," 4,677 "," 504 ","5,832","6,980","7,481",26.5," 1,503.23 ",292
2542,4,320," 1,455,808 "," 1,418,816 "," 363,952 ",257," 4,968 "," 5,452 "," 4,677 "," 4,677 "," 504 ","5,832","6,980","7,481",24.87," 1,503.23 ",250
2542,4,330," 368,240 "," 368,240 "," 128,884 ",350," 4,968 "," 5,452 "," 4,677 "," 4,677 "," 504 ","5,832","6,980","7,481",21.51," 1,503.23 ",350
2542,4,340," 402,415 "," 400,315 "," 102,616 ",256," 4,968 "," 5,452 "," 4,677 "," 4,677 "," 504 ","5,832","6,980","7,481",18.56," 1,503.23 ",255
2542,6,350," 461,538 "," 420,381 "," 114,923 ",273," 4,968 "," 5,452 "," 4,677 "," 4,677 "," 504 ","5,832","6,980","7,481",20.7," 1,503.23 ",249
2542,6,360," 2,716,110 "," 2,618,059 "," 711,621 ",272," 4,968 "," 5,452 "," 4,677 "," 4,677 "," 504 ","5,832","6,980","7,481",24.12," 1,503.23 ",262
2542,7,370," 385,220 "," 382,816 "," 160,637 ",420," 4,968 "," 5,452 "," 4,677 "," 4,677 "," 4,547 ","5,832","6,980","7,481",41.08," 1,778.17 ",417
2542,7,380," 831,593 "," 801,726 "," 346,774 ",433," 4,968 "," 5,452 "," 4,677 "," 4,677 "," 496 ","5,832","6,980","7,481",32.45," 1,778.17 ",417
2542,14,390," 385,774 "," 385,774 "," 241,109 ",625," 4,968 "," 5,452 "," 4,677 "," 4,677 "," 496 ","5,832","6,980","7,481",45.44," 1,778.17 ",625
2542,14,400," 866,591 "," 865,896 "," 474,892 ",548," 4,968 "," 5,452 "," 4,677 "," 4,677 "," 496 ","5,832","6,980","7,481",49.22," 1,778.17 ",548
2542,14,410," 1,076,423 "," 1,011,056 "," 654,465 ",647," 4,968 "," 5,452 "," 4,677 "," 4,677 "," 496 ","5,832","6,980","7,481",54.39," 1,778.17 ",608
2542,14,420," 357,034 "," 357,034 "," 194,226 ",544," 4,968 "," 5,452 "," 4,677 "," 4,677 "," 496 ","5,832","6,980","7,481",46.78," 1,778.17 ",544
2542,15,430," 827,487 "," 823,923 "," 416,226 ",505," 4,968 "," 5,452 "," 4,677 "," 4,677 "," 27,040 ","5,832","6,980","7,481",35.19," 1,778.17 ",503
2542,15,440," 112,876 "," 110,336 "," 77,772 ",705," 4,968 "," 5,452 "," 4,677 "," 4,677 "," 27,040 ","5,832","6,980","7,481",55.53," 1,778.17 ",689
2542,15,450," 105,094 "," 95,947 "," 54,334 ",566," 4,968 "," 5,452 "," 4,677 "," 4,677 "," 27,040 ","5,832","6,980","7,481",39.33," 1,778.17 ",517
2542,15,460," 325,842 "," 323,919 "," 239,494 ",739," 4,968 "," 5,452 "," 4,677 "," 4,677 "," 27,040 ","5,832","6,980","7,481",56.53," 1,778.17 ",735
2542,18,470," 435,712 "," 434,719 "," 188,663 ",434," 4,968 "," 5,452 "," 4,677 "," 4,677 "," 27,040 ","5,832","6,980","7,481",37.9," 1,778.17 ",433
2542,18,480," 621,301 "," 605,134 "," 175,207 ",290," 4,968 "," 5,452 "," 4,677 "," 4,677 "," 496 ","5,832","6,980","7,481",27.57," 1,778.17 ",282
2542,18,490," 840,370 "," 835,059 "," 427,748 ",512," 4,968 "," 5,452 "," 4,677 "," 4,677 "," 496 ","5,832","6,980","7,481",46.41," 1,778.17 ",509
2542,20,500," 799,429 "," 786,265 "," 206,253 ",262," 4,968 "," 5,452 "," 4,677 "," 4,677 "," 496 ","5,832","6,980","7,481",20.5," 1,778.17 ",258
2542,20,510," 44,741 "," 44,018 "," 13,825 ",314," 4,968 "," 5,452 "," 4,677 "," 4,677 "," 4,547 ","5,832","6,980","7,481",21.21," 1,778.17 ",309
2542,20,520," 48,215 "," 48,135 "," 14,754 ",307," 4,968 "," 5,452 "," 4,677 "," 4,677 "," 27,040 ","5,832","6,980","7,481",24.93," 1,778.17 ",306
2542,19,530," 34,011 "," 33,008 "," 11,768 ",357," 4,968 "," 5,452 "," 4,677 "," 4,677 "," 496 ","5,832","6,980","7,481",22.71," 1,778.17 ",346
2542,19,540," 116,975 "," 107,766 "," 36,730 ",341," 4,968 "," 5,452 "," 4,677 "," 4,677 "," 496 ","5,832","6,980","7,481",13.15," 1,778.17 ",314
2542,19,550," 67,793 "," 66,198 "," 38,981 ",589," 4,968 "," 5,452 "," 4,677 "," 4,677 "," 27,040 ","5,832","6,980","7,481",28.94," 1,778.17 ",575
2542,17,560," 33,310 "," 33,310 "," 19,686 ",591," 4,968 "," 5,452 "," 4,677 "," 4,677 "," 27,040 ","5,832","6,980","7,481",52.84," 1,778.17 ",591
2542,17,570," 319,964 "," 314,789 "," 220,455 ",700," 4,968 "," 5,452 "," 4,677 "," 4,677 "," 496 ","5,832","6,980","7,481",50.84," 1,778.17 ",689
2542,16,580," 402,564 "," 362,557 "," 119,159 ",329," 4,968 "," 5,452 "," 4,677 "," 4,677 "," 496 ","5,832","6,980","7,481",28.57," 1,778.17 ",296
2542,16,590," 305,310 "," 291,277 "," 174,637 ",600," 4,968 "," 5,452 "," 4,677 "," 4,677 "," 496 ","5,832","6,980","7,481",42.21," 1,778.17 ",572
2542,17,600," 3,929 "," 3,919 "," 2,200 ",561," 4,968 "," 5,452 "," 4,677 "," 4,677 "," 2,203.18 ","5,832","6,980","7,481",31.56," 1,778.17 ",560
