year,reginal_zone,province_code,planted_area,harvested_area,production_ton,yield_ha_area,sale_price,highest_price,lowest_price,peak_price,compitation_price,fertilizer1_price,fertilizer2_price,fertilizer3_price,fertilizer_use,cost,yield_pa_area
2539.00,14.00,400.00,936533.00,919827.00,466393.00,507.00,5651.07,6134.00,5333.00,5681.00,408.43,7090.00,6100.00,6767.00,40.43,1583.26,498.00
2539.00,14.00,410.00,893863.00,834194.00,482686.00,579.00,5651.07,6134.00,5333.00,5681.00,408.43,7090.00,6100.00,6767.00,42.34,1583.26,540.00
2539.00,14.00,420.00,381821.00,370756.00,176019.00,475.00,5651.07,6134.00,5333.00,5681.00,408.43,7090.00,6100.00,6767.00,31.64,1583.26,461.00
2539.00,15.00,430.00,875110.00,732811.00,349169.00,476.00,5651.07,6134.00,5333.00,5681.00,27040.00,7090.00,6100.00,6767.00,33.68,1583.26,399.00
2539.00,15.00,440.00,123590.00,116774.00,79345.00,679.00,5651.07,6134.00,5333.00,5681.00,27040.00,7090.00,6100.00,6767.00,61.33,1583.26,642.00
2539.00,15.00,450.00,115861.00,113678.00,72645.00,639.00,5651.07,6134.00,5333.00,5681.00,27040.00,7090.00,6100.00,6767.00,46.03,1583.26,627.00
2539.00,15.00,460.00,297848.00,297417.00,200452.00,674.00,5651.07,6134.00,5333.00,5681.00,27040.00,7090.00,6100.00,6767.00,56.10,1583.26,673.00
2539.00,18.00,470.00,448332.00,435175.00,153778.00,353.00,5651.07,6134.00,5333.00,5681.00,27040.00,7090.00,6100.00,6767.00,34.72,1583.26,343.00
2539.00,18.00,480.00,723138.00,690728.00,184400.00,267.00,5651.07,6134.00,5333.00,5681.00,408.43,7090.00,6100.00,6767.00,22.69,1583.26,255.00
2539.00,18.00,490.00,835172.00,827709.00,339915.00,411.00,5651.07,6134.00,5333.00,5681.00,408.43,7090.00,6100.00,6767.00,39.84,1583.26,407.00
2539.00,20.00,500.00,678798.00,659999.00,162233.00,246.00,5651.07,6134.00,5333.00,5681.00,408.43,7090.00,6100.00,6767.00,19.41,1583.26,239.00
2539.00,20.00,510.00,90506.00,89403.00,25704.00,288.00,5651.07,6134.00,5333.00,5681.00,3950.00,7090.00,6100.00,6767.00,16.52,1583.26,284.00
2539.00,20.00,520.00,59278.00,52733.00,15531.00,295.00,5651.07,6134.00,5333.00,5681.00,27040.00,7090.00,6100.00,6767.00,21.59,1583.26,262.00
2539.00,19.00,530.00,41861.00,41691.00,15363.00,368.00,5651.07,6134.00,5333.00,5681.00,408.43,7090.00,6100.00,6767.00,26.54,1583.26,367.00
2539.00,19.00,540.00,181512.00,129701.00,55543.00,428.00,5651.07,6134.00,5333.00,5681.00,408.43,7090.00,6100.00,6767.00,19.39,1583.26,306.00
2539.00,19.00,550.00,64176.00,63731.00,45308.00,711.00,5651.07,6134.00,5333.00,5681.00,27040.00,7090.00,6100.00,6767.00,30.49,1583.26,706.00
2539.00,17.00,560.00,36013.00,35505.00,22796.00,642.00,5651.07,6134.00,5333.00,5681.00,27040.00,7090.00,6100.00,6767.00,42.46,1583.26,633.00
2539.00,17.00,570.00,310519.00,265777.00,167680.00,631.00,5651.07,6134.00,5333.00,5681.00,408.43,7090.00,6100.00,6767.00,47.90,1583.26,540.00
2539.00,16.00,580.00,375039.00,262770.00,76508.00,291.00,5651.07,6134.00,5333.00,5681.00,408.43,7090.00,6100.00,6767.00,25.19,1583.26,204.00
2539.00,16.00,590.00,333741.00,298875.00,132829.00,444.00,5651.07,6134.00,5333.00,5681.00,408.43,7090.00,6100.00,6767.00,31.56,1583.26,398.00
2539.00,17.00,600.00,3652.00,2074.00,909.00,438.00,5651.07,6134.00,5333.00,5681.00,2027.21,7090.00,6100.00,6767.00,22.18,1583.26,249.00
2539.00,16.00,610.00,305030.00,230051.00,98525.00,428.00,5651.07,6134.00,5333.00,5681.00,408.43,7090.00,6100.00,6767.00,34.28,1583.26,323.00
2539.00,16.00,620.00,62192.00,61246.00,20648.00,337.00,5651.07,6134.00,5333.00,5681.00,408.43,7090.00,6100.00,6767.00,12.35,1583.26,332.00
2539.00,21.00,630.00,116621.00,115455.00,32187.00,279.00,5651.07,6134.00,5333.00,5681.00,2027.21,7090.00,6100.00,6767.00,24.02,1616.22,276.00
2539.00,21.00,640.00,16887.00,16508.00,4239.00,257.00,5651.07,6134.00,5333.00,5681.00,2027.21,7090.00,6100.00,6767.00,5.74,1616.22,251.00
2539.00,21.00,650.00,312064.00,288512.00,96116.00,333.00,5651.07,6134.00,5333.00,5681.00,2027.21,7090.00,6100.00,6767.00,19.38,1616.22,308.00
2539.00,23.00,660.00,24339.00,24339.00,7642.00,314.00,5651.07,6134.00,5333.00,5681.00,2027.21,7090.00,6100.00,6767.00,23.67,1616.22,314.00
2539.00,23.00,670.00,1228.00,1228.00,451.00,367.00,5651.07,6134.00,5333.00,5681.00,2027.21,7090.00,6100.00,6767.00,27.69,1616.22,367.00
2539.00,23.00,680.00,59317.00,59145.00,17083.00,289.00,5651.07,6134.00,5333.00,5681.00,2027.21,7090.00,6100.00,6767.00,23.09,1616.22,288.00
2539.00,23.00,690.00,123350.00,123073.00,45640.00,371.00,5651.07,6134.00,5333.00,5681.00,2027.21,7090.00,6100.00,6767.00,23.53,1616.22,370.00
2539.00,22.00,700.00,873557.00,835235.00,257699.00,309.00,5651.07,6134.00,5333.00,5681.00,2027.21,7090.00,6100.00,6767.00,23.96,1616.22,295.00
2539.00,22.00,710.00,418857.00,401236.00,151207.00,377.00,5651.07,6134.00,5333.00,5681.00,2027.21,7090.00,6100.00,6767.00,29.12,1616.22,361.00
2539.00,22.00,720.00,385117.00,382511.00,150196.00,393.00,5651.07,6134.00,5333.00,5681.00,2027.21,7090.00,6100.00,6767.00,39.16,1616.22,390.00
2539.00,22.00,730.00,97337.00,97322.00,30272.00,311.00,5651.07,6134.00,5333.00,5681.00,2027.21,7090.00,6100.00,6767.00,30.01,1616.22,311.00
2539.00,24.00,740.00,207993.00,206142.00,69678.00,338.00,5651.07,6134.00,5333.00,5681.00,2027.21,7090.00,6100.00,6767.00,22.38,1616.22,335.00
2539.00,24.00,750.00,72200.00,70914.00,21516.00,303.00,5651.07,6134.00,5333.00,5681.00,2027.21,7090.00,6100.00,6767.00,23.93,1616.22,298.00
2539.00,24.00,760.00,121616.00,120666.00,40863.00,339.00,5651.07,6134.00,5333.00,5681.00,2027.21,7090.00,6100.00,6767.00,19.25,1616.22,336.00
2540.00,12.00,10.00,166618.00,163571.00,70444.00,431.00,6779.00,7387.00,5069.00,5069.00,4522.73,6954.00,6222.00,6552.00,19.77,1479.92,423.00
2540.00,12.00,20.00,190194.00,189166.00,87704.00,464.00,6779.00,7387.00,5069.00,5069.00,4522.73,6954.00,6222.00,6552.00,19.90,1479.92,461.00
2540.00,12.00,30.00,18352.00,18124.00,7858.00,434.00,6779.00,7387.00,5069.00,5069.00,4522.73,6954.00,6222.00,6552.00,17.62,1479.92,428.00
2540.00,13.00,40.00,36136.00,36091.00,16984.00,471.00,6779.00,7387.00,5069.00,5069.00,4522.73,6954.00,6222.00,6552.00,23.23,1479.92,470.00
2540.00,13.00,50.00,95518.00,95518.00,46613.00,488.00,6779.00,7387.00,5069.00,5069.00,4522.73,6954.00,6222.00,6552.00,16.81,1479.92,488.00
2540.00,13.00,60.00,94118.00,94031.00,35686.00,380.00,6779.00,7387.00,5069.00,5069.00,4522.73,6954.00,6222.00,6552.00,5.23,1479.92,379.00
2540.00,9.00,70.00,193291.00,190081.00,66899.00,352.00,6779.00,7387.00,5069.00,5069.00,4522.73,6954.00,6222.00,6552.00,17.14,1479.92,346.00
2540.00,9.00,80.00,1075456.00,1009141.00,377964.00,375.00,6779.00,7387.00,5069.00,5069.00,428.83,6954.00,6222.00,6552.00,29.08,1479.92,351.00
2540.00,9.00,90.00,759971.00,732229.00,279778.00,382.00,6779.00,7387.00,5069.00,5069.00,428.83,6954.00,6222.00,6552.00,17.60,1479.92,368.00
2540.00,11.00,100.00,13997.00,13997.00,7738.00,553.00,6779.00,7387.00,5069.00,5069.00,4522.73,6954.00,6222.00,6552.00,15.20,1479.92,553.00
2540.00,11.00,110.00,4425.00,4425.00,1841.00,416.00,6779.00,7387.00,5069.00,5069.00,4522.73,6954.00,6222.00,6552.00,13.99,1479.92,416.00
2540.00,11.00,120.00,343190.00,340345.00,151933.00,446.00,6779.00,7387.00,5069.00,5069.00,428.83,6954.00,6222.00,6552.00,18.52,1479.92,443.00
2540.00,10.00,130.00,1208161.00,1201758.00,505544.00,421.00,6779.00,7387.00,5069.00,5069.00,428.83,6954.00,6222.00,6552.00,23.55,1479.92,418.00
2540.00,10.00,140.00,1420016.00,1378440.00,588085.00,427.00,6779.00,7387.00,5069.00,5069.00,428.83,6954.00,6222.00,6552.00,26.47,1479.92,414.00
2540.00,8.00,150.00,2263438.00,2219682.00,711780.00,321.00,6779.00,7387.00,5069.00,5069.00,428.83,6954.00,6222.00,6552.00,26.55,1479.92,314.00
2540.00,8.00,160.00,513665.00,511327.00,156542.00,306.00,6779.00,7387.00,5069.00,5069.00,428.83,6954.00,6222.00,6552.00,17.72,1479.92,305.00
2540.00,8.00,170.00,836929.00,830879.00,376712.00,453.00,6779.00,7387.00,5069.00,5069.00,428.83,6954.00,6222.00,6552.00,19.74,1479.92,450.00
2540.00,1.00,180.00,14057.00,13778.00,4416.00,321.00,6150.47,7325.00,5404.00,6028.00,434.11,6954.00,6222.00,6552.00,14.80,1376.19,314.00
2540.00,1.00,190.00,52798.00,49311.00,20877.00,423.00,6150.47,7325.00,5404.00,6028.00,434.11,6954.00,6222.00,6552.00,9.81,1376.19,395.00
2540.00,1.00,200.00,258832.00,252228.00,62404.00,247.00,6150.47,7325.00,5404.00,6028.00,434.11,6954.00,6222.00,6552.00,21.54,1376.19,241.00
2540.00,1.00,210.00,97031.00,90487.00,28333.00,313.00,6150.47,7325.00,5404.00,6028.00,434.11,6954.00,6222.00,6552.00,16.85,1376.19,292.00
2540.00,2.00,220.00,193567.00,156021.00,47914.00,307.00,6150.47,7325.00,5404.00,6028.00,434.11,6954.00,6222.00,6552.00,18.57,1376.19,248.00
2540.00,2.00,230.00,293306.00,215696.00,72760.00,337.00,6150.47,7325.00,5404.00,6028.00,434.11,6954.00,6222.00,6552.00,13.16,1376.19,248.00
2540.00,2.00,240.00,68611.00,68611.00,18099.00,264.00,6150.47,7325.00,5404.00,6028.00,434.11,6954.00,6222.00,6552.00,20.11,1376.19,264.00
2540.00,3.00,250.00,478519.00,478519.00,122389.00,256.00,6150.47,7325.00,5404.00,6028.00,434.11,6954.00,6222.00,6552.00,22.16,1376.19,256.00
2540.00,3.00,260.00,340816.00,340793.00,85892.00,252.00,6150.47,7325.00,5404.00,6028.00,434.11,6954.00,6222.00,6552.00,20.36,1376.19,252.00
2540.00,3.00,270.00,1422193.00,1396599.00,368682.00,264.00,6150.47,7325.00,5404.00,6028.00,434.11,6954.00,6222.00,6552.00,23.80,1376.19,259.00
2540.00,5.00,280.00,2227886.00,2185984.00,645818.00,295.00,6150.47,7325.00,5404.00,6028.00,434.11,6954.00,6222.00,6552.00,34.39,1376.19,290.00
2540.00,5.00,290.00,2833123.00,2805645.00,881748.00,314.00,6150.47,7325.00,5404.00,6028.00,434.11,6954.00,6222.00,6552.00,39.82,1376.19,311.00
2540.00,5.00,300.00,2487529.00,2363781.00,612404.00,259.00,6150.47,7325.00,5404.00,6028.00,434.11,6954.00,6222.00,6552.00,31.34,1376.19,246.00
2540.00,4.00,310.00,322108.00,317198.00,90512.00,285.00,6150.47,7325.00,5404.00,6028.00,434.11,6954.00,6222.00,6552.00,23.83,1376.19,281.00
2540.00,4.00,320.00,1477561.00,1463530.00,405053.00,277.00,6150.47,7325.00,5404.00,6028.00,434.11,6954.00,6222.00,6552.00,27.92,1376.19,274.00
2540.00,4.00,330.00,54128.00,54064.00,11854.00,219.00,6150.47,7325.00,5404.00,6028.00,434.11,6954.00,6222.00,6552.00,22.52,1376.19,219.00
2540.00,4.00,340.00,280073.00,267289.00,65646.00,246.00,6150.47,7325.00,5404.00,6028.00,434.11,6954.00,6222.00,6552.00,17.58,1376.19,234.00
2540.00,6.00,350.00,552013.00,537681.00,130213.00,242.00,6150.47,7325.00,5404.00,6028.00,434.11,6954.00,6222.00,6552.00,16.89,1376.19,236.00
2540.00,6.00,360.00,2733232.00,2723482.00,747828.00,275.00,6150.47,7325.00,5404.00,6028.00,434.11,6954.00,6222.00,6552.00,24.54,1376.19,274.00
2540.00,7.00,370.00,384707.00,384707.00,157457.00,409.00,6150.47,7325.00,5404.00,6028.00,4401.43,6954.00,6222.00,6552.00,37.17,1612.55,409.00
2540.00,7.00,380.00,856870.00,812020.00,335893.00,414.00,6150.47,7325.00,5404.00,6028.00,423.67,6954.00,6222.00,6552.00,28.50,1612.55,392.00
2540.00,14.00,390.00,322188.00,315967.00,191380.00,606.00,6150.47,7325.00,5404.00,6028.00,423.67,6954.00,6222.00,6552.00,38.27,1612.55,594.00
2540.00,14.00,400.00,832226.00,830910.00,504763.00,607.00,6150.47,7325.00,5404.00,6028.00,423.67,6954.00,6222.00,6552.00,43.05,1612.55,607.00
2540.00,14.00,410.00,1001681.00,960838.00,575168.00,599.00,6150.47,7325.00,5404.00,6028.00,423.67,6954.00,6222.00,6552.00,44.99,1612.55,574.00
2540.00,14.00,420.00,336690.00,330552.00,166325.00,503.00,6150.47,7325.00,5404.00,6028.00,423.67,6954.00,6222.00,6552.00,36.13,1612.55,494.00
2540.00,15.00,430.00,873979.00,693135.00,317254.00,458.00,6150.47,7325.00,5404.00,6028.00,27040.00,6954.00,6222.00,6552.00,31.42,1612.55,363.00
2540.00,15.00,440.00,118803.00,118487.00,87201.00,736.00,6150.47,7325.00,5404.00,6028.00,27040.00,6954.00,6222.00,6552.00,59.59,1612.55,734.00
2540.00,15.00,450.00,114495.00,104797.00,73277.00,699.00,6150.47,7325.00,5404.00,6028.00,27040.00,6954.00,6222.00,6552.00,49.86,1612.55,640.00
2540.00,15.00,460.00,286976.00,286250.00,198013.00,692.00,6150.47,7325.00,5404.00,6028.00,27040.00,6954.00,6222.00,6552.00,60.63,1612.55,690.00
2540.00,18.00,470.00,456279.00,439607.00,153547.00,349.00,6150.47,7325.00,5404.00,6028.00,27040.00,6954.00,6222.00,6552.00,36.63,1612.55,337.00
2540.00,18.00,480.00,700274.00,672532.00,189640.00,282.00,6150.47,7325.00,5404.00,6028.00,423.67,6954.00,6222.00,6552.00,30.62,1612.55,271.00
2540.00,18.00,490.00,816409.00,805401.00,395958.00,492.00,6150.47,7325.00,5404.00,6028.00,423.67,6954.00,6222.00,6552.00,46.80,1612.55,485.00
2540.00,20.00,500.00,714331.00,711956.00,202017.00,284.00,6150.47,7325.00,5404.00,6028.00,423.67,6954.00,6222.00,6552.00,24.41,1612.55,283.00
2540.00,20.00,510.00,85838.00,81254.00,25618.00,315.00,6150.47,7325.00,5404.00,6028.00,4401.43,6954.00,6222.00,6552.00,19.35,1612.55,298.00
2540.00,20.00,520.00,62543.00,61010.00,19076.00,313.00,6150.47,7325.00,5404.00,6028.00,27040.00,6954.00,6222.00,6552.00,24.99,1612.55,305.00
2540.00,19.00,530.00,36941.00,33704.00,9907.00,294.00,6150.47,7325.00,5404.00,6028.00,423.67,6954.00,6222.00,6552.00,26.02,1612.55,268.00
2540.00,19.00,540.00,152959.00,138528.00,37328.00,269.00,6150.47,7325.00,5404.00,6028.00,423.67,6954.00,6222.00,6552.00,16.76,1612.55,244.00
2540.00,19.00,550.00,68641.00,68641.00,37890.00,552.00,6150.47,7325.00,5404.00,6028.00,27040.00,6954.00,6222.00,6552.00,30.14,1612.55,552.00
2540.00,17.00,560.00,43399.00,43399.00,24099.00,555.00,6150.47,7325.00,5404.00,6028.00,27040.00,6954.00,6222.00,6552.00,45.46,1612.55,555.00
2540.00,17.00,570.00,305845.00,297024.00,208586.00,702.00,6150.47,7325.00,5404.00,6028.00,423.67,6954.00,6222.00,6552.00,47.84,1612.55,682.00
2540.00,16.00,580.00,316217.00,313376.00,115451.00,368.00,6150.47,7325.00,5404.00,6028.00,423.67,6954.00,6222.00,6552.00,29.35,1612.55,365.00
2540.00,16.00,590.00,328132.00,327750.00,142081.00,434.00,6150.47,7325.00,5404.00,6028.00,423.67,6954.00,6222.00,6552.00,42.26,1612.55,433.00
2540.00,17.00,600.00,4270.00,4270.00,2092.00,490.00,6150.47,7325.00,5404.00,6028.00,2166.42,6954.00,6222.00,6552.00,31.38,1612.55,490.00
2540.00,16.00,610.00,291702.00,284389.00,120735.00,425.00,6150.47,7325.00,5404.00,6028.00,423.67,6954.00,6222.00,6552.00,37.76,1612.55,414.00
2540.00,16.00,620.00,69495.00,69121.00,24253.00,351.00,6150.47,7325.00,5404.00,6028.00,423.67,6954.00,6222.00,6552.00,17.50,1612.55,349.00
2540.00,21.00,630.00,157517.00,130447.00,38030.00,292.00,6150.47,7325.00,5404.00,6028.00,2166.42,6954.00,6222.00,6552.00,24.26,1657.06,241.00
2540.00,21.00,640.00,24848.00,24100.00,6460.00,268.00,6150.47,7325.00,5404.00,6028.00,2166.42,6954.00,6222.00,6552.00,7.24,1657.06,260.00
2540.00,21.00,650.00,271513.00,198544.00,86780.00,437.00,6150.47,7325.00,5404.00,6028.00,2166.42,6954.00,6222.00,6552.00,23.15,1657.06,320.00
2540.00,23.00,660.00,21242.00,19230.00,7174.00,373.00,6150.47,7325.00,5404.00,6028.00,2166.42,6954.00,6222.00,6552.00,24.34,1657.06,338.00
2540.00,23.00,670.00,825.00,825.00,395.00,479.00,6150.47,7325.00,5404.00,6028.00,2166.42,6954.00,6222.00,6552.00,36.36,1657.06,479.00
2540.00,23.00,680.00,59183.00,57093.00,15920.00,279.00,6150.47,7325.00,5404.00,6028.00,2166.42,6954.00,6222.00,6552.00,25.60,1657.06,269.00
2540.00,23.00,690.00,106379.00,101801.00,35956.00,353.00,6150.47,7325.00,5404.00,6028.00,2166.42,6954.00,6222.00,6552.00,24.26,1657.06,338.00
2540.00,22.00,700.00,788965.00,758230.00,256091.00,338.00,6150.47,7325.00,5404.00,6028.00,2166.42,6954.00,6222.00,6552.00,33.38,1657.06,325.00
2540.00,22.00,710.00,408707.00,396903.00,156390.00,394.00,6150.47,7325.00,5404.00,6028.00,2166.42,6954.00,6222.00,6552.00,34.93,1657.06,383.00
2540.00,22.00,720.00,400145.00,391251.00,148648.00,380.00,6150.47,7325.00,5404.00,6028.00,2166.42,6954.00,6222.00,6552.00,38.78,1657.06,371.00
2540.00,22.00,730.00,94005.00,92825.00,34515.00,372.00,6150.47,7325.00,5404.00,6028.00,2166.42,6954.00,6222.00,6552.00,29.83,1657.06,367.00
2540.00,24.00,740.00,215400.00,212583.00,72095.00,339.00,6150.47,7325.00,5404.00,6028.00,2166.42,6954.00,6222.00,6552.00,19.24,1657.06,335.00
2540.00,24.00,750.00,75388.00,72304.00,18862.00,261.00,6150.47,7325.00,5404.00,6028.00,2166.42,6954.00,6222.00,6552.00,18.72,1657.06,250.00
2540.00,24.00,760.00,121177.00,120869.00,40426.00,334.00,6150.47,7325.00,5404.00,6028.00,2166.42,6954.00,6222.00,6552.00,21.96,1657.06,334.00
2541.00,12.00,10.00,183672.00,182826.00,81550.00,446.00,5267.83,6018.00,4763.00,5346.00,3817.27,7770.00,8083.00,8552.00,13.98,1645.67,444.00
2541.00,12.00,20.00,193056.00,186851.00,79925.00,428.00,5267.83,6018.00,4763.00,5346.00,3817.27,7770.00,8083.00,8552.00,18.76,1645.67,414.00
2541.00,12.00,30.00,30988.00,30988.00,13542.00,437.00,5267.83,6018.00,4763.00,5346.00,3817.27,7770.00,8083.00,8552.00,15.25,1645.67,437.00
2541.00,13.00,40.00,26683.00,26683.00,12514.00,469.00,5267.83,6018.00,4763.00,5346.00,3817.27,7770.00,8083.00,8552.00,25.33,1645.67,469.00
2541.00,13.00,50.00,121397.00,121397.00,51230.00,422.00,5267.83,6018.00,4763.00,5346.00,3817.27,7770.00,8083.00,8552.00,18.30,1645.67,422.00
2541.00,13.00,60.00,106331.00,70884.00,30411.00,429.00,5267.83,6018.00,4763.00,5346.00,3817.27,7770.00,8083.00,8552.00,6.14,1645.67,286.00
2541.00,9.00,70.00,179473.00,165441.00,62636.00,379.00,5267.83,6018.00,4763.00,5346.00,3817.27,7770.00,8083.00,8552.00,17.87,1645.67,349.00
2541.00,9.00,80.00,1079348.00,1068472.00,471675.00,441.00,5267.83,6018.00,4763.00,5346.00,544.20,7770.00,8083.00,8552.00,29.30,1645.67,437.00
2541.00,9.00,90.00,769995.00,722854.00,350348.00,485.00,5267.83,6018.00,4763.00,5346.00,544.20,7770.00,8083.00,8552.00,17.72,1645.67,455.00
2541.00,11.00,100.00,9504.00,9504.00,5617.00,591.00,5267.83,6018.00,4763.00,5346.00,3817.27,7770.00,8083.00,8552.00,14.89,1645.67,591.00
2541.00,11.00,110.00,6625.00,6625.00,3339.00,504.00,5267.83,6018.00,4763.00,5346.00,3817.27,7770.00,8083.00,8552.00,14.12,1645.67,504.00
2541.00,11.00,120.00,349438.00,347928.00,112170.00,322.00,5267.83,6018.00,4763.00,5346.00,544.20,7770.00,8083.00,8552.00,20.97,1645.67,321.00
2541.00,10.00,130.00,1282960.00,1256117.00,531145.00,423.00,5267.83,6018.00,4763.00,5346.00,544.20,7770.00,8083.00,8552.00,27.82,1645.67,414.00
2541.00,10.00,140.00,1306180.00,1303080.00,615211.00,472.00,5267.83,6018.00,4763.00,5346.00,544.20,7770.00,8083.00,8552.00,27.48,1645.67,471.00
2541.00,8.00,150.00,2188158.00,2140420.00,708963.00,331.00,5267.83,6018.00,4763.00,5346.00,544.20,7770.00,8083.00,8552.00,32.06,1645.67,324.00
2541.00,8.00,160.00,532327.00,531010.00,211866.00,399.00,5267.83,6018.00,4763.00,5346.00,544.20,7770.00,8083.00,8552.00,16.81,1645.67,398.00
2541.00,8.00,170.00,833476.00,790162.00,355894.00,450.00,5267.83,6018.00,4763.00,5346.00,544.20,7770.00,8083.00,8552.00,12.25,1645.67,427.00
2541.00,1.00,180.00,18809.00,17996.00,6207.00,345.00,5629.60,6194.00,5338.00,5604.00,494.50,7770.00,8083.00,8552.00,8.29,1499.71,330.00
2541.00,1.00,190.00,45213.00,43702.00,15734.00,360.00,5629.60,6194.00,5338.00,5604.00,494.50,7770.00,8083.00,8552.00,14.48,1499.71,348.00
2541.00,1.00,200.00,257474.00,236172.00,67716.00,287.00,5629.60,6194.00,5338.00,5604.00,494.50,7770.00,8083.00,8552.00,13.83,1499.71,263.00
2541.00,1.00,210.00,145057.00,125392.00,46128.00,368.00,5629.60,6194.00,5338.00,5604.00,494.50,7770.00,8083.00,8552.00,11.28,1499.71,318.00
2541.00,2.00,220.00,363824.00,285111.00,95686.00,336.00,5629.60,6194.00,5338.00,5604.00,494.50,7770.00,8083.00,8552.00,15.77,1499.71,263.00
2541.00,2.00,230.00,368458.00,281189.00,105747.00,376.00,5629.60,6194.00,5338.00,5604.00,494.50,7770.00,8083.00,8552.00,10.72,1499.71,287.00
2541.00,2.00,240.00,44795.00,44795.00,11736.00,262.00,5629.60,6194.00,5338.00,5604.00,494.50,7770.00,8083.00,8552.00,14.92,1499.71,262.00
2541.00,3.00,250.00,571132.00,570826.00,142783.00,250.00,5629.60,6194.00,5338.00,5604.00,494.50,7770.00,8083.00,8552.00,20.29,1499.71,250.00
2541.00,3.00,260.00,436046.00,435712.00,115116.00,264.00,5629.60,6194.00,5338.00,5604.00,494.50,7770.00,8083.00,8552.00,18.35,1499.71,264.00
2541.00,3.00,270.00,1695584.00,1683343.00,435765.00,259.00,5629.60,6194.00,5338.00,5604.00,494.50,7770.00,8083.00,8552.00,15.76,1499.71,257.00
2541.00,5.00,280.00,1820088.00,1560449.00,464122.00,297.00,5629.60,6194.00,5338.00,5604.00,494.50,7770.00,8083.00,8552.00,29.83,1499.71,255.00
2541.00,5.00,290.00,2639741.00,2115845.00,604501.00,286.00,5629.60,6194.00,5338.00,5604.00,494.50,7770.00,8083.00,8552.00,31.21,1499.71,229.00
2541.00,5.00,300.00,2517994.00,2508862.00,710074.00,283.00,5629.60,6194.00,5338.00,5604.00,494.50,7770.00,8083.00,8552.00,30.70,1499.71,282.00
2541.00,4.00,310.00,446446.00,397882.00,125451.00,315.00,5629.60,6194.00,5338.00,5604.00,494.50,7770.00,8083.00,8552.00,24.82,1499.71,281.00
2541.00,4.00,320.00,1441231.00,1432393.00,343013.00,239.00,5629.60,6194.00,5338.00,5604.00,494.50,7770.00,8083.00,8552.00,25.01,1499.71,238.00
2541.00,4.00,330.00,275943.00,275943.00,92441.00,335.00,5629.60,6194.00,5338.00,5604.00,494.50,7770.00,8083.00,8552.00,16.15,1499.71,335.00
2541.00,4.00,340.00,382209.00,369409.00,95934.00,260.00,5629.60,6194.00,5338.00,5604.00,494.50,7770.00,8083.00,8552.00,18.65,1499.71,251.00
2541.00,6.00,350.00,458084.00,436891.00,117270.00,268.00,5629.60,6194.00,5338.00,5604.00,494.50,7770.00,8083.00,8552.00,18.60,1499.71,256.00
2541.00,6.00,360.00,2653050.00,2397638.00,671222.00,280.00,5629.60,6194.00,5338.00,5604.00,494.50,7770.00,8083.00,8552.00,22.50,1499.71,253.00
2541.00,7.00,370.00,401168.00,398903.00,168491.00,422.00,5629.60,6194.00,5338.00,5604.00,3721.11,7770.00,8083.00,8552.00,34.53,1772.60,420.00
2541.00,7.00,380.00,833414.00,797975.00,321698.00,403.00,5629.60,6194.00,5338.00,5604.00,493.80,7770.00,8083.00,8552.00,30.01,1772.60,386.00
2541.00,14.00,390.00,370558.00,369258.00,230487.00,624.00,5629.60,6194.00,5338.00,5604.00,493.80,7770.00,8083.00,8552.00,43.42,1772.60,622.00
2541.00,14.00,400.00,831979.00,827174.00,429301.00,519.00,5629.60,6194.00,5338.00,5604.00,493.80,7770.00,8083.00,8552.00,42.96,1772.60,516.00
2541.00,14.00,410.00,978112.00,974871.00,660226.00,677.00,5629.60,6194.00,5338.00,5604.00,493.80,7770.00,8083.00,8552.00,49.25,1772.60,675.00
2541.00,14.00,420.00,356640.00,356517.00,182243.00,511.00,5629.60,6194.00,5338.00,5604.00,493.80,7770.00,8083.00,8552.00,39.98,1772.60,511.00
2541.00,15.00,430.00,834053.00,821314.00,404516.00,493.00,5629.60,6194.00,5338.00,5604.00,27040.00,7770.00,8083.00,8552.00,32.78,1772.60,485.00
